Time	CellId	RNTI	BWPId	SINR(dB)
1.27954	1	4	0	15.8615
1.27954	1	5	0	17.5117
1.27954	1	6	0	22.4263
1.27954	1	11	0	14.7139
1.27954	1	12	0	19.9733
1.27954	1	13	0	21.8847
1.27954	1	14	0	20.9653
1.28004	1	1	0	12.9124
1.28004	1	2	0	23.0024
1.28004	1	3	0	19.8289
1.28004	1	4	0	15.8615
1.28004	1	5	0	17.5117
1.28004	1	6	0	22.4263
1.28004	1	11	0	14.7139
1.28004	1	12	0	19.9733
1.28004	1	13	0	21.8847
1.28004	1	14	0	20.9653
1.28004	3	1	0	18.4858
1.28004	3	2	0	29.1371
1.28004	3	3	0	26.8171
1.28004	3	4	0	19.1463
1.28004	3	5	0	23.0998
1.28004	3	6	0	22.6556
1.28004	3	11	0	20.4511
1.28004	3	12	0	17.4783
1.28004	3	13	0	24.9801
1.28004	3	14	0	30.8809
1.28004	5	1	0	32.3192
1.28004	5	2	0	36.6027
1.28004	5	3	0	29.0527
1.28004	5	4	0	28.4751
1.28004	5	5	0	19.7247
1.28004	5	11	0	36.0304
1.28004	5	12	0	15.1069
1.28004	5	13	0	45.6697
1.28004	5	14	0	20.0115
1.28004	5	15	0	15.2807
1.28054	1	1	0	12.9124
1.28054	1	2	0	23.0024
1.28054	1	3	0	19.8289
1.28054	1	4	0	15.8615
1.28054	1	5	0	17.5117
1.28054	1	6	0	22.4263
1.28054	1	11	0	14.7139
1.28054	1	12	0	19.9733
1.28054	1	13	0	21.8847
1.28054	1	14	0	20.9653
1.28054	3	1	0	18.4858
1.28054	3	2	0	29.1371
1.28054	3	3	0	26.8171
1.28054	3	4	0	19.1463
1.28054	3	5	0	23.0998
1.28054	3	6	0	22.6556
1.28054	3	11	0	20.4511
1.28054	3	12	0	17.4783
1.28054	3	13	0	24.9801
1.28054	3	14	0	30.8809
1.28104	1	1	0	12.9124
1.28104	1	2	0	23.0024
1.28104	1	3	0	19.8289
1.28104	1	4	0	15.8615
1.28104	1	5	0	17.5117
1.28104	1	6	0	22.4263
1.28104	1	11	0	14.7139
1.28104	1	12	0	19.9733
1.28104	1	13	0	21.8847
1.28104	1	14	0	20.9653
1.28154	1	1	0	12.9124
1.28154	1	2	0	23.0024
1.28154	1	3	0	19.8289
1.28154	1	4	0	15.8615
1.28154	1	5	0	17.5117
1.28154	1	6	0	22.4263
1.28154	1	11	0	14.7139
1.28154	1	12	0	19.9733
1.28154	1	13	0	21.8847
1.28154	1	14	0	20.9653
1.28204	1	1	0	12.9124
1.28204	1	2	0	23.0024
1.28204	1	3	0	19.8289
1.28204	1	4	0	15.8615
1.28204	1	5	0	17.5117
1.28204	1	6	0	22.4263
1.28204	1	11	0	14.7139
1.28204	1	12	0	19.9733
1.28204	1	13	0	21.8847
1.28204	1	14	0	20.9653
1.28254	1	1	0	12.9124
1.28254	1	2	0	23.0024
1.28254	1	3	0	19.8289
1.28254	1	4	0	15.8615
1.28254	1	5	0	17.5117
1.28254	1	6	0	22.4263
1.28254	1	11	0	14.7139
1.28254	1	12	0	19.9733
1.28254	1	13	0	21.8847
1.28254	1	14	0	20.9653
1.28304	1	1	0	12.9124
1.28304	1	2	0	23.0024
1.28304	1	3	0	19.8289
1.28304	1	4	0	15.8615
1.28304	1	5	0	17.5117
1.28304	1	6	0	22.4263
1.28304	1	11	0	14.7139
1.28304	1	12	0	19.9733
1.28304	1	13	0	21.8847
1.28304	1	14	0	20.9653
1.28354	1	1	0	12.9124
1.28354	1	2	0	23.0024
1.28354	1	3	0	19.8289
1.28354	1	4	0	15.8615
1.28354	1	5	0	17.5117
1.28354	1	6	0	22.4263
1.28354	1	11	0	14.7139
1.28354	1	12	0	19.9733
1.28354	1	13	0	21.8847
1.28354	1	14	0	20.9653
1.28404	1	1	0	12.9124
1.28404	1	2	0	23.0024
1.28404	1	3	0	19.8289
1.28404	1	4	0	15.8615
1.28404	1	5	0	17.5117
1.28404	1	6	0	22.4263
1.28404	1	11	0	14.7139
1.28404	1	12	0	19.9733
1.28404	1	13	0	21.8847
1.28404	1	14	0	20.9653
1.28454	1	1	0	12.9124
1.28454	1	2	0	23.0024
1.28454	1	3	0	19.8289
1.28454	1	4	0	15.8615
1.28454	1	5	0	17.5117
1.28454	1	6	0	22.4263
1.28454	1	11	0	14.7139
1.28454	1	12	0	19.9733
1.28454	1	13	0	21.8847
1.28454	1	14	0	20.9653
1.28454	5	1	0	32.3192
1.28454	5	2	0	36.6027
1.28454	5	3	0	29.0527
1.28454	5	4	0	28.4751
1.28454	5	5	0	19.7247
1.28454	5	11	0	36.0304
1.28454	5	12	0	15.1069
1.28454	5	13	0	45.6697
1.28454	5	14	0	20.0115
1.28454	5	15	0	15.2807
1.28504	1	1	0	12.9124
1.28504	1	2	0	23.0024
1.28504	1	3	0	19.8289
1.28504	1	4	0	15.8615
1.28504	1	5	0	17.5117
1.28504	1	6	0	22.4263
1.28504	1	11	0	14.7139
1.28504	1	12	0	19.9733
1.28504	1	13	0	21.8847
1.28504	1	14	0	20.9653
1.28504	3	1	0	18.4858
1.28504	3	2	0	29.1371
1.28504	3	3	0	26.8171
1.28504	3	4	0	19.1463
1.28504	3	5	0	23.0998
1.28504	3	6	0	22.6556
1.28504	3	11	0	20.4511
1.28504	3	12	0	17.4783
1.28504	3	13	0	24.9801
1.28504	3	14	0	30.8809
1.28504	5	1	0	32.3192
1.28504	5	2	0	36.6027
1.28504	5	3	0	29.0527
1.28504	5	4	0	28.4751
1.28504	5	5	0	19.7247
1.28504	5	11	0	36.0304
1.28504	5	12	0	15.1069
1.28504	5	13	0	45.6697
1.28504	5	14	0	20.0115
1.28504	5	15	0	15.2807
1.28554	1	1	0	12.9124
1.28554	1	2	0	23.0024
1.28554	1	3	0	19.8289
1.28554	1	4	0	15.8615
1.28554	1	5	0	17.5117
1.28554	1	6	0	22.4263
1.28554	1	11	0	14.7139
1.28554	1	12	0	19.9733
1.28554	1	13	0	21.8847
1.28554	1	14	0	20.9653
1.28554	3	1	0	18.4858
1.28554	3	2	0	29.1371
1.28554	3	3	0	26.8171
1.28554	3	4	0	19.1463
1.28554	3	5	0	23.0998
1.28554	3	6	0	22.6556
1.28554	3	11	0	20.4511
1.28554	3	12	0	17.4783
1.28554	3	13	0	24.9801
1.28554	3	14	0	30.8809
1.28554	5	1	0	32.3192
1.28554	5	2	0	36.6027
1.28554	5	3	0	29.0527
1.28554	5	4	0	28.4751
1.28554	5	5	0	19.7247
1.28554	5	11	0	36.0304
1.28554	5	12	0	15.1069
1.28554	5	13	0	45.6697
1.28554	5	14	0	20.0115
1.28554	5	15	0	15.2807
1.28604	1	1	0	12.9124
1.28604	1	2	0	23.0024
1.28604	1	3	0	19.8289
1.28604	1	4	0	15.8615
1.28604	1	5	0	17.5117
1.28604	1	6	0	22.4263
1.28604	1	11	0	14.7139
1.28604	1	12	0	19.9733
1.28604	1	13	0	21.8847
1.28604	1	14	0	20.9653
1.28704	5	1	0	32.3192
1.28704	5	2	0	36.6027
1.28704	5	3	0	29.0527
1.28704	5	4	0	28.4751
1.28704	5	5	0	19.7247
1.28704	5	11	0	36.0304
1.28704	5	12	0	15.1069
1.28704	5	13	0	45.6697
1.28704	5	14	0	20.0115
1.28704	5	15	0	15.2807
1.28854	1	1	0	12.9124
1.28854	1	2	0	23.0024
1.28854	1	3	0	19.8289
1.28854	1	4	0	15.8615
1.28854	1	5	0	17.5117
1.28854	1	6	0	22.4263
1.28854	1	11	0	14.7139
1.28854	1	12	0	19.9733
1.28854	1	13	0	21.8847
1.28854	1	14	0	20.9653
1.29004	1	1	0	12.9124
1.29004	1	2	0	23.0024
1.29004	1	3	0	19.8289
1.29004	1	4	0	15.8615
1.29004	1	5	0	17.5117
1.29004	1	6	0	22.4263
1.29004	1	11	0	14.7139
1.29004	1	12	0	19.9733
1.29004	1	13	0	21.8847
1.29004	1	14	0	20.9653
1.29004	3	1	0	18.4858
1.29004	3	2	0	29.1371
1.29004	3	3	0	26.8171
1.29004	3	4	0	19.1463
1.29004	3	5	0	23.0998
1.29004	3	6	0	22.6556
1.29004	3	11	0	20.4511
1.29004	3	12	0	17.4783
1.29004	3	13	0	24.9801
1.29004	3	14	0	30.8809
1.29004	5	1	0	32.3192
1.29004	5	2	0	36.6027
1.29004	5	3	0	29.0527
1.29004	5	4	0	28.4751
1.29004	5	5	0	19.7247
1.29004	5	11	0	36.0304
1.29004	5	12	0	15.1069
1.29004	5	13	0	45.6697
1.29004	5	14	0	20.0115
1.29004	5	15	0	15.2807
1.29204	1	1	0	12.9124
1.29204	1	2	0	23.0024
1.29204	1	3	0	19.8289
1.29204	1	4	0	15.8615
1.29204	1	5	0	17.5117
1.29204	1	6	0	22.4263
1.29204	1	11	0	14.7139
1.29204	1	12	0	19.9733
1.29204	1	13	0	21.8847
1.29204	1	14	0	20.9653
1.29254	1	1	0	12.9124
1.29254	1	2	0	23.0024
1.29254	1	3	0	19.8289
1.29254	1	4	0	15.8615
1.29254	1	5	0	17.5117
1.29254	1	6	0	22.4263
1.29254	1	11	0	14.7139
1.29254	1	12	0	19.9733
1.29254	1	13	0	21.8847
1.29254	1	14	0	20.9653
1.29304	5	1	0	32.3192
1.29304	5	2	0	36.6027
1.29304	5	3	0	29.0527
1.29304	5	4	0	28.4751
1.29304	5	5	0	19.7247
1.29304	5	11	0	36.0304
1.29304	5	12	0	15.1069
1.29304	5	13	0	45.6697
1.29304	5	14	0	20.0115
1.29304	5	15	0	15.2807
1.29354	5	1	0	32.3192
1.29354	5	2	0	36.6027
1.29354	5	3	0	29.0527
1.29354	5	4	0	28.4751
1.29354	5	5	0	19.7247
1.29354	5	11	0	36.0304
1.29354	5	12	0	15.1069
1.29354	5	13	0	45.6697
1.29354	5	14	0	20.0115
1.29354	5	15	0	15.2807
1.29454	1	1	0	12.9124
1.29454	1	2	0	23.0024
1.29454	1	3	0	19.8289
1.29454	1	4	0	15.8615
1.29454	1	5	0	17.5117
1.29454	1	6	0	22.4263
1.29454	1	11	0	14.7139
1.29454	1	12	0	19.9733
1.29454	1	13	0	21.8847
1.29454	1	14	0	20.9653
1.29454	3	1	0	18.4858
1.29454	3	2	0	29.1371
1.29454	3	3	0	26.8171
1.29454	3	4	0	19.1463
1.29454	3	5	0	23.0998
1.29454	3	6	0	22.6556
1.29454	3	11	0	20.4511
1.29454	3	12	0	17.4783
1.29454	3	13	0	24.9801
1.29454	3	14	0	30.8809
1.29504	1	1	0	12.9124
1.29504	1	2	0	23.0024
1.29504	1	3	0	19.8289
1.29504	1	4	0	15.8615
1.29504	1	5	0	17.5117
1.29504	1	6	0	22.4263
1.29504	1	11	0	14.7139
1.29504	1	12	0	19.9733
1.29504	1	13	0	21.8847
1.29504	1	14	0	20.9653
1.29504	3	1	0	18.4858
1.29504	3	2	0	29.1371
1.29504	3	3	0	26.8171
1.29504	3	4	0	19.1463
1.29504	3	5	0	23.0998
1.29504	3	6	0	22.6556
1.29504	3	11	0	20.4511
1.29504	3	12	0	17.4783
1.29504	3	13	0	24.9801
1.29504	3	14	0	30.8809
1.29504	5	1	0	32.3192
1.29504	5	2	0	36.6027
1.29504	5	3	0	29.0527
1.29504	5	4	0	28.4751
1.29504	5	5	0	19.7247
1.29504	5	11	0	36.0304
1.29504	5	12	0	15.1069
1.29504	5	13	0	45.6697
1.29504	5	14	0	20.0115
1.29504	5	15	0	15.2807
1.29854	3	1	0	18.4858
1.29854	3	2	0	29.1371
1.29854	3	3	0	26.8171
1.29854	3	4	0	19.1463
1.29854	3	5	0	23.0998
1.29854	3	6	0	22.6556
1.29854	3	11	0	20.4511
1.29854	3	12	0	17.4783
1.29854	3	13	0	24.9801
1.29854	3	14	0	30.8809
1.30004	1	1	0	12.9124
1.30004	1	2	0	23.0024
1.30004	1	3	0	19.8289
1.30004	1	4	0	15.8615
1.30004	1	5	0	17.5117
1.30004	1	6	0	22.4263
1.30004	1	11	0	14.7139
1.30004	1	12	0	19.9733
1.30004	1	13	0	21.8847
1.30004	1	14	0	20.9653
1.30004	3	1	0	18.4858
1.30004	3	2	0	29.1371
1.30004	3	3	0	26.8171
1.30004	3	4	0	19.1463
1.30004	3	5	0	23.0998
1.30004	3	6	0	22.6556
1.30004	3	11	0	20.4511
1.30004	3	12	0	17.4783
1.30004	3	13	0	24.9801
1.30004	3	14	0	30.8809
1.30004	5	1	0	32.3192
1.30004	5	2	0	36.6027
1.30004	5	3	0	29.0527
1.30004	5	4	0	28.4751
1.30004	5	5	0	19.7247
1.30004	5	11	0	36.0304
1.30004	5	12	0	15.1069
1.30004	5	13	0	45.6697
1.30004	5	14	0	20.0115
1.30004	5	15	0	15.2807
1.30204	1	1	0	12.9124
1.30204	1	2	0	23.0024
1.30204	1	3	0	19.8289
1.30204	1	4	0	15.8615
1.30204	1	5	0	17.5117
1.30204	1	6	0	22.4263
1.30204	1	11	0	14.7139
1.30204	1	12	0	19.9733
1.30204	1	13	0	21.8847
1.30204	1	14	0	20.9653
1.30354	5	1	0	32.3192
1.30354	5	2	0	36.6027
1.30354	5	3	0	29.0527
1.30354	5	4	0	28.4751
1.30354	5	5	0	19.7247
1.30354	5	11	0	36.0304
1.30354	5	12	0	15.1069
1.30354	5	13	0	45.6697
1.30354	5	14	0	20.0115
1.30354	5	15	0	15.2807
1.30404	3	1	0	18.4858
1.30404	3	2	0	29.1371
1.30404	3	3	0	26.8171
1.30404	3	4	0	19.1463
1.30404	3	5	0	23.0998
1.30404	3	6	0	22.6556
1.30404	3	11	0	20.4511
1.30404	3	12	0	17.4783
1.30404	3	13	0	24.9801
1.30404	3	14	0	30.8809
1.30504	1	1	0	12.9124
1.30504	1	2	0	23.0024
1.30504	1	3	0	19.8289
1.30504	1	4	0	15.8615
1.30504	1	5	0	17.5117
1.30504	1	6	0	22.4263
1.30504	1	11	0	14.7139
1.30504	1	12	0	19.9733
1.30504	1	13	0	21.8847
1.30504	1	14	0	20.9653
1.30504	3	1	0	18.4858
1.30504	3	2	0	29.1371
1.30504	3	3	0	26.8171
1.30504	3	4	0	19.1463
1.30504	3	5	0	23.0998
1.30504	3	6	0	22.6556
1.30504	3	11	0	20.4511
1.30504	3	12	0	17.4783
1.30504	3	13	0	24.9801
1.30504	3	14	0	30.8809
1.30504	5	1	0	32.3192
1.30504	5	2	0	36.6027
1.30504	5	3	0	29.0527
1.30504	5	4	0	28.4751
1.30504	5	5	0	19.7247
1.30504	5	11	0	36.0304
1.30504	5	12	0	15.1069
1.30504	5	13	0	45.6697
1.30504	5	14	0	20.0115
1.30504	5	15	0	15.2807
1.30604	1	1	0	12.9124
1.30604	1	2	0	23.0024
1.30604	1	3	0	19.8289
1.30604	1	4	0	15.8615
1.30604	1	5	0	17.5117
1.30604	1	6	0	22.4263
1.30604	1	11	0	14.7139
1.30604	1	12	0	19.9733
1.30604	1	13	0	21.8847
1.30604	1	14	0	20.9653
1.30854	5	1	0	32.3192
1.30854	5	2	0	36.6027
1.30854	5	3	0	29.0527
1.30854	5	4	0	28.4751
1.30854	5	5	0	19.7247
1.30854	5	11	0	36.0304
1.30854	5	12	0	15.1069
1.30854	5	13	0	45.6697
1.30854	5	14	0	20.0115
1.30854	5	15	0	15.2807
1.30954	3	1	0	18.4858
1.30954	3	2	0	29.1371
1.30954	3	3	0	26.8171
1.30954	3	4	0	19.1463
1.30954	3	5	0	23.0998
1.30954	3	6	0	22.6556
1.30954	3	11	0	20.4511
1.30954	3	12	0	17.4783
1.30954	3	13	0	24.9801
1.30954	3	14	0	30.8809
1.31004	1	1	0	12.9124
1.31004	1	2	0	23.0024
1.31004	1	3	0	19.8289
1.31004	1	4	0	15.8615
1.31004	1	5	0	17.5117
1.31004	1	6	0	22.4263
1.31004	1	11	0	14.7139
1.31004	1	12	0	19.9733
1.31004	1	13	0	21.8847
1.31004	1	14	0	20.9653
1.31004	3	1	0	18.4858
1.31004	3	2	0	29.1371
1.31004	3	3	0	26.8171
1.31004	3	4	0	19.1463
1.31004	3	5	0	23.0998
1.31004	3	6	0	22.6556
1.31004	3	11	0	20.4511
1.31004	3	12	0	17.4783
1.31004	3	13	0	24.9801
1.31004	3	14	0	30.8809
1.31004	5	1	0	32.3192
1.31004	5	2	0	36.6027
1.31004	5	3	0	29.0527
1.31004	5	4	0	28.4751
1.31004	5	5	0	19.7247
1.31004	5	11	0	36.0304
1.31004	5	12	0	15.1069
1.31004	5	13	0	45.6697
1.31004	5	14	0	20.0115
1.31004	5	15	0	15.2807
1.31054	5	1	0	32.3192
1.31054	5	2	0	36.6027
1.31054	5	3	0	29.0527
1.31054	5	4	0	28.4751
1.31054	5	5	0	19.7247
1.31054	5	11	0	36.0304
1.31054	5	12	0	15.1069
1.31054	5	13	0	45.6697
1.31054	5	14	0	20.0115
1.31054	5	15	0	15.2807
1.31254	3	1	0	18.4858
1.31254	3	2	0	29.1371
1.31254	3	3	0	26.8171
1.31254	3	4	0	19.1463
1.31254	3	5	0	23.0998
1.31254	3	6	0	22.6556
1.31254	3	11	0	20.4511
1.31254	3	12	0	17.4783
1.31254	3	13	0	24.9801
1.31254	3	14	0	30.8809
1.31304	3	1	0	18.4858
1.31304	3	2	0	29.1371
1.31304	3	3	0	26.8171
1.31304	3	4	0	19.1463
1.31304	3	5	0	23.0998
1.31304	3	6	0	22.6556
1.31304	3	11	0	20.4511
1.31304	3	12	0	17.4783
1.31304	3	13	0	24.9801
1.31304	3	14	0	30.8809
1.31504	1	1	0	12.9124
1.31504	1	2	0	23.0024
1.31504	1	3	0	19.8289
1.31504	1	4	0	15.8615
1.31504	1	5	0	17.5117
1.31504	1	6	0	22.4263
1.31504	1	11	0	14.7139
1.31504	1	12	0	19.9733
1.31504	1	13	0	21.8847
1.31504	1	14	0	20.9653
1.31504	3	1	0	18.4858
1.31504	3	2	0	29.1371
1.31504	3	3	0	26.8171
1.31504	3	4	0	19.1463
1.31504	3	5	0	23.0998
1.31504	3	6	0	22.6556
1.31504	3	11	0	20.4511
1.31504	3	12	0	17.4783
1.31504	3	13	0	24.9801
1.31504	3	14	0	30.8809
1.31504	5	1	0	32.3192
1.31504	5	2	0	36.6027
1.31504	5	3	0	29.0527
1.31504	5	4	0	28.4751
1.31504	5	5	0	19.7247
1.31504	5	11	0	36.0304
1.31504	5	12	0	15.1069
1.31504	5	13	0	45.6697
1.31504	5	14	0	20.0115
1.31504	5	15	0	15.2807
1.31604	1	1	0	12.9124
1.31604	1	2	0	23.0024
1.31604	1	3	0	19.8289
1.31604	1	4	0	15.8615
1.31604	1	5	0	17.5117
1.31604	1	6	0	22.4263
1.31604	1	11	0	14.7139
1.31604	1	12	0	19.9733
1.31604	1	13	0	21.8847
1.31604	1	14	0	20.9653
1.31654	1	1	0	12.9124
1.31654	1	2	0	23.0024
1.31654	1	3	0	19.8289
1.31654	1	4	0	15.8615
1.31654	1	5	0	17.5117
1.31654	1	6	0	22.4263
1.31654	1	11	0	14.7139
1.31654	1	12	0	19.9733
1.31654	1	13	0	21.8847
1.31654	1	14	0	20.9653
1.31704	3	1	0	18.4858
1.31704	3	2	0	29.1371
1.31704	3	3	0	26.8171
1.31704	3	4	0	19.1463
1.31704	3	5	0	23.0998
1.31704	3	6	0	22.6556
1.31704	3	11	0	20.4511
1.31704	3	12	0	17.4783
1.31704	3	13	0	24.9801
1.31704	3	14	0	30.8809
1.31804	3	1	0	18.4858
1.31804	3	2	0	29.1371
1.31804	3	3	0	26.8171
1.31804	3	4	0	19.1463
1.31804	3	5	0	23.0998
1.31804	3	6	0	22.6556
1.31804	3	11	0	20.4511
1.31804	3	12	0	17.4783
1.31804	3	13	0	24.9801
1.31804	3	14	0	30.8809
1.32004	1	1	0	12.9124
1.32004	1	2	0	23.0024
1.32004	1	3	0	19.8289
1.32004	1	4	0	15.8615
1.32004	1	5	0	17.5117
1.32004	1	6	0	22.4263
1.32004	1	11	0	14.7139
1.32004	1	12	0	19.9733
1.32004	1	13	0	21.8847
1.32004	1	14	0	20.9653
1.32004	3	1	0	18.4858
1.32004	3	2	0	29.1371
1.32004	3	3	0	26.8171
1.32004	3	4	0	19.1463
1.32004	3	5	0	23.0998
1.32004	3	6	0	22.6556
1.32004	3	11	0	20.4511
1.32004	3	12	0	17.4783
1.32004	3	13	0	24.9801
1.32004	3	14	0	30.8809
1.32004	5	1	0	32.3192
1.32004	5	2	0	36.6027
1.32004	5	3	0	29.0527
1.32004	5	4	0	28.4751
1.32004	5	5	0	19.7247
1.32004	5	11	0	36.0304
1.32004	5	12	0	15.1069
1.32004	5	13	0	45.6697
1.32004	5	14	0	20.0115
1.32004	5	15	0	15.2807
1.32054	3	1	0	18.4858
1.32054	3	2	0	29.1371
1.32054	3	3	0	26.8171
1.32054	3	4	0	19.1463
1.32054	3	5	0	23.0998
1.32054	3	6	0	22.6556
1.32054	3	11	0	20.4511
1.32054	3	12	0	17.4783
1.32054	3	13	0	24.9801
1.32054	3	14	0	30.8809
1.32154	1	1	0	12.9124
1.32154	1	2	0	23.0024
1.32154	1	3	0	19.8289
1.32154	1	4	0	15.8615
1.32154	1	5	0	17.5117
1.32154	1	6	0	22.4263
1.32154	1	11	0	14.7139
1.32154	1	12	0	19.9733
1.32154	1	13	0	21.8847
1.32154	1	14	0	20.9653
1.32454	5	1	0	32.3192
1.32454	5	2	0	36.6027
1.32454	5	3	0	29.0527
1.32454	5	4	0	28.4751
1.32454	5	5	0	19.7247
1.32454	5	11	0	36.0304
1.32454	5	12	0	15.1069
1.32454	5	13	0	45.6697
1.32454	5	14	0	20.0115
1.32454	5	15	0	15.2807
1.32504	1	1	0	12.9124
1.32504	1	2	0	23.0024
1.32504	1	3	0	19.8289
1.32504	1	4	0	15.8615
1.32504	1	5	0	17.5117
1.32504	1	6	0	22.4263
1.32504	1	11	0	14.7139
1.32504	1	12	0	19.9733
1.32504	1	13	0	21.8847
1.32504	1	14	0	20.9653
1.32504	3	1	0	18.4858
1.32504	3	2	0	29.1371
1.32504	3	3	0	26.8171
1.32504	3	4	0	19.1463
1.32504	3	5	0	23.0998
1.32504	3	6	0	22.6556
1.32504	3	11	0	20.4511
1.32504	3	12	0	17.4783
1.32504	3	13	0	24.9801
1.32504	3	14	0	30.8809
1.32504	5	1	0	32.3192
1.32504	5	2	0	36.6027
1.32504	5	3	0	29.0527
1.32504	5	4	0	28.4751
1.32504	5	5	0	19.7247
1.32504	5	11	0	36.0304
1.32504	5	12	0	15.1069
1.32504	5	13	0	45.6697
1.32504	5	14	0	20.0115
1.32504	5	15	0	15.2807
1.32554	3	1	0	18.4858
1.32554	3	2	0	29.1371
1.32554	3	3	0	26.8171
1.32554	3	4	0	19.1463
1.32554	3	5	0	23.0998
1.32554	3	6	0	22.6556
1.32554	3	11	0	20.4511
1.32554	3	12	0	17.4783
1.32554	3	13	0	24.9801
1.32554	3	14	0	30.8809
1.32554	5	1	0	32.3192
1.32554	5	2	0	36.6027
1.32554	5	3	0	29.0527
1.32554	5	4	0	28.4751
1.32554	5	5	0	19.7247
1.32554	5	11	0	36.0304
1.32554	5	12	0	15.1069
1.32554	5	13	0	45.6697
1.32554	5	14	0	20.0115
1.32554	5	15	0	15.2807
1.32704	5	1	0	32.3192
1.32704	5	2	0	36.6027
1.32704	5	3	0	29.0527
1.32704	5	4	0	28.4751
1.32704	5	5	0	19.7247
1.32704	5	11	0	36.0304
1.32704	5	12	0	15.1069
1.32704	5	13	0	45.6697
1.32704	5	14	0	20.0115
1.32704	5	15	0	15.2807
1.32854	1	1	0	12.9124
1.32854	1	2	0	23.0024
1.32854	1	3	0	19.8289
1.32854	1	4	0	15.8615
1.32854	1	5	0	17.5117
1.32854	1	6	0	22.4263
1.32854	1	11	0	14.7139
1.32854	1	12	0	19.9733
1.32854	1	13	0	21.8847
1.32854	1	14	0	20.9653
1.33004	1	1	0	12.9124
1.33004	1	2	0	23.0024
1.33004	1	3	0	19.8289
1.33004	1	4	0	15.8615
1.33004	1	5	0	17.5117
1.33004	1	6	0	22.4263
1.33004	1	11	0	14.7139
1.33004	1	12	0	19.9733
1.33004	1	13	0	21.8847
1.33004	1	14	0	20.9653
1.33004	3	1	0	18.4858
1.33004	3	2	0	29.1371
1.33004	3	3	0	26.8171
1.33004	3	4	0	19.1463
1.33004	3	5	0	23.0998
1.33004	3	6	0	22.6556
1.33004	3	11	0	20.4511
1.33004	3	12	0	17.4783
1.33004	3	13	0	24.9801
1.33004	3	14	0	30.8809
1.33004	5	1	0	32.3192
1.33004	5	2	0	36.6027
1.33004	5	3	0	29.0527
1.33004	5	4	0	28.4751
1.33004	5	5	0	19.7247
1.33004	5	11	0	36.0304
1.33004	5	12	0	15.1069
1.33004	5	13	0	45.6697
1.33004	5	14	0	20.0115
1.33004	5	15	0	15.2807
1.33204	1	1	0	12.9124
1.33204	1	2	0	23.0024
1.33204	1	3	0	19.8289
1.33204	1	4	0	15.8615
1.33204	1	5	0	17.5117
1.33204	1	6	0	22.4263
1.33204	1	11	0	14.7139
1.33204	1	12	0	19.9733
1.33204	1	13	0	21.8847
1.33204	1	14	0	20.9653
1.33254	1	1	0	12.9124
1.33254	1	2	0	23.0024
1.33254	1	3	0	19.8289
1.33254	1	4	0	15.8615
1.33254	1	5	0	17.5117
1.33254	1	6	0	22.4263
1.33254	1	11	0	14.7139
1.33254	1	12	0	19.9733
1.33254	1	13	0	21.8847
1.33254	1	14	0	20.9653
1.33304	5	1	0	32.3192
1.33304	5	2	0	36.6027
1.33304	5	3	0	29.0527
1.33304	5	4	0	28.4751
1.33304	5	5	0	19.7247
1.33304	5	11	0	36.0304
1.33304	5	12	0	15.1069
1.33304	5	13	0	45.6697
1.33304	5	14	0	20.0115
1.33304	5	15	0	15.2807
1.33354	5	1	0	32.3192
1.33354	5	2	0	36.6027
1.33354	5	3	0	29.0527
1.33354	5	4	0	28.4751
1.33354	5	5	0	19.7247
1.33354	5	11	0	36.0304
1.33354	5	12	0	15.1069
1.33354	5	13	0	45.6697
1.33354	5	14	0	20.0115
1.33354	5	15	0	15.2807
1.33454	1	1	0	12.9124
1.33454	1	2	0	23.0024
1.33454	1	3	0	19.8289
1.33454	1	4	0	15.8615
1.33454	1	5	0	17.5117
1.33454	1	6	0	22.4263
1.33454	1	11	0	14.7139
1.33454	1	12	0	19.9733
1.33454	1	13	0	21.8847
1.33454	1	14	0	20.9653
1.33454	3	1	0	18.4858
1.33454	3	2	0	29.1371
1.33454	3	3	0	26.8171
1.33454	3	4	0	19.1463
1.33454	3	5	0	23.0998
1.33454	3	6	0	22.6556
1.33454	3	11	0	20.4511
1.33454	3	12	0	17.4783
1.33454	3	13	0	24.9801
1.33454	3	14	0	30.8809
1.33504	1	1	0	12.9124
1.33504	1	2	0	23.0024
1.33504	1	3	0	19.8289
1.33504	1	4	0	15.8615
1.33504	1	5	0	17.5117
1.33504	1	6	0	22.4263
1.33504	1	11	0	14.7139
1.33504	1	12	0	19.9733
1.33504	1	13	0	21.8847
1.33504	1	14	0	20.9653
1.33504	3	1	0	18.4858
1.33504	3	2	0	29.1371
1.33504	3	3	0	26.8171
1.33504	3	4	0	19.1463
1.33504	3	5	0	23.0998
1.33504	3	6	0	22.6556
1.33504	3	11	0	20.4511
1.33504	3	12	0	17.4783
1.33504	3	13	0	24.9801
1.33504	3	14	0	30.8809
1.33504	5	1	0	32.3192
1.33504	5	2	0	36.6027
1.33504	5	3	0	29.0527
1.33504	5	4	0	28.4751
1.33504	5	5	0	19.7247
1.33504	5	11	0	36.0304
1.33504	5	12	0	15.1069
1.33504	5	13	0	45.6697
1.33504	5	14	0	20.0115
1.33504	5	15	0	15.2807
1.33854	3	1	0	18.4858
1.33854	3	2	0	29.1371
1.33854	3	3	0	26.8171
1.33854	3	4	0	19.1463
1.33854	3	5	0	23.0998
1.33854	3	6	0	22.6556
